groupId,groupLink,groupName,groupOrg,groupRepo,groupStatus.active,groupType,groupSummary,groupDesc,parentgroupId,groupCal,groupDocs,groupBallots,groupStatus.assignedGroup
smpte-02c-st,https://teams.microsoft.com/l/team/19%3a258dae6b0df548cf9ec108796f467dd8%40thread.tacv2/conversations?groupId=45b18962-fd04-4863-8158-4f1aab05f83b&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,ST,SMPTE,https://github.com/orgs/SMPTE/teams/standards-committee,true,TC,undefined,Standards Committee,undefined,https://teams.microsoft.com/l/channel/19%3A258dae6b0df548cf9ec108796f467dd8%40thread.tacv2/tab%3A%3A7ba343f0-b50a-44f2-accf-0ba53b273907?context=%7B%22channelId%22%3A%2219%3A258dae6b0df548cf9ec108796f467dd8%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/STStandardsCommittee/Shared%20Documents/Forms/AllItems.aspx,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-02c-st-lc,https://teams.microsoft.com/l/team/19%3ad5675181cbc24c5591eebdea2b436ca3%40thread.tacv2/conversations?groupId=0d0e1b11-f188-46e9-8c59-c81c82a9f975&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Liaisons Committee,SMPTE,undefined,true,SC,"The SMPTE Standards Liaisons Committee manages incoming and outgoing liaisons communications with associated organizations. The Liaisons Team is open to all SC members, but maintenance of the Files and Liaisons Board is mostly carried out at the closed Standards Committee meetings. ",undefined,smpte-02c-st,https://teams.microsoft.com/l/channel/19%3Ad5675181cbc24c5591eebdea2b436ca3%40thread.tacv2/tab%3A%3A4f37236d-1c25-4dea-989c-93f3c99a508b?context=%7B%22channelId%22%3A%2219%3Ad5675181cbc24c5591eebdea2b436ca3%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/st-liaisons/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-02c-st-spg,https://www.smpte.org/2020-standard-policies-and-governance,Standard Policies and Governance,SMPTE,undefined,true,SC,undefined,undefined,smpte-02c-st,undefined,undefined,undefined,undefined
smpte-02sc-tcrd,undefined,TC Reference Docs,SMPTE,undefined,true,SC,undefined,undefined,smpte-02c-st,undefined,https://smpte.sharepoint.com/sites/SCStandardsCommunity/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FSCStandardsCommunity%2FShared%20Documents%2FReference%20Documents&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,undefined,undefined
smpte-03tf-jtf-aim,https://teams.microsoft.com/l/team/19%3a4c0f3ec5a76a4de2b319f7f6cf68ec84%40thread.tacv2/conversations?groupId=aa47ea2d-999d-41aa-9391-b88238206c75&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Joint ETC Task Force on Artificial Intelligence and Media,SMPTE,undefined,true,TF,Identify Machine Learning / Artificial Intelligence areas and liaisons activities affecting professional media where SMPTE and the ETC can encourage interoperability and technology advancements.,undefined,undefined,https://teams.microsoft.com/l/channel/19%3A4c0f3ec5a76a4de2b319f7f6cf68ec84%40thread.tacv2/tab%3A%3A73bb9b78-aa4f-4d47-b2fa-18d10ab64396?context=%7B%22channelId%22%3A%2219%3A4c0f3ec5a76a4de2b319f7f6cf68ec84%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/jt-ai/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-03tf-jtf-psnm,https://teams.microsoft.com/l/team/19%3a380402f61c90498ca1f4e59f7a906db1%40thread.tacv2/conversations?groupId=e1ae856f-573a-41a5-846a-fbb53b2175aa&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Joint Task Force on Professional Networked Streamed Media,SMPTE,undefined,true,TF,"The JT-NM (Joint Taskforce on Networked Media) is a self-coordinating group of industry bodies working together on the development of IP technologies for professional media systems. Admin Group Members include the Advanced Media Workflow Association (AMWA), the European Broadcasting Union (EBU), the Society of Motion Picture and Television Engineers (SMPTE), and the Video Services Forum (VSF).",undefined,undefined,https://teams.microsoft.com/l/channel/19%3A380402f61c90498ca1f4e59f7a906db1%40thread.tacv2/tab%3A%3Ac111319b-7782-4a0a-a2eb-4dcb9009599d?context=%7B%22channelId%22%3A%2219%3A380402f61c90498ca1f4e59f7a906db1%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/jt-nm/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-03tf-stf,https://teams.microsoft.com/l/team/19%3a4359e9dd4cef4f24b1ca7dfa31e5a35d%40thread.tacv2/conversations?groupId=f4489e70-160a-4757-8b10-d2dc77aee22e&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Software Task Force ,SMPTE,https://github.com/orgs/SMPTE/teams/sg-software,true,TF,The Software Task Force was originally a study group (SG) reporting to the Standards Committee (ST). The mission of the study group was the research software issues related to the work of the Standards Community (SC) and make recommendations for changes in policies and procedures to ST.,undefined,smpte-02c-st,https://teams.microsoft.com/l/channel/19%3A4359e9dd4cef4f24b1ca7dfa31e5a35d%40thread.tacv2/tab%3A%3A1ad7e426-5ad1-4d46-9630-379b2b1207a3?context=%7B%22channelId%22%3A%2219%3A4359e9dd4cef4f24b1ca7dfa31e5a35d%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/SMPTESoftwareTaskForce/Shared%20Documents/Forms/MostRecent.aspx,undefined,undefined
smpte-10e-tc,https://teams.microsoft.com/l/team/19%3ae66ed43342f749a4904245a1f4785082%40thread.tacv2/conversations?groupId=959cb532-971a-4a7e-98cb-7d0b52650344&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,10E,SMPTE,https://github.com/orgs/SMPTE/teams/10e,true,TC,"The application of the General Scope as it applies to electronic capture, generation, editing, mastering, archiving, and reproduction of image, audio, subtitles, captions, and any other master elements required for distribution across multiple applications.",Essence,undefined,https://teams.microsoft.com/l/channel/19%3Ae66ed43342f749a4904245a1f4785082%40thread.tacv2/tab%3A%3A31aec66f-8362-45d1-84cd-965ed827d9b4?context=%7B%22channelId%22%3A%2219%3Ae66ed43342f749a4904245a1f4785082%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/TC-10Essence/Shared%20Documents/Forms/AllItems.aspx,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-20f-tc,undefined,20F,SMPTE,undefined,false,TC,"The application of the General Scope as it applies to application of mastered essence to theatrical film distribution, including, media and component creation, marking, laboratory methods, reproduction, packaging, projection, and related topics. Additionally film capture, editing and recording.",Film,undefined,undefined,https://smpte.sharepoint.com/sites/TC-20FFilm2/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D20FFilm2%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,undefined,"[""smpte-27c-tc""]"
smpte-21dc-tc,undefined,21DC,SMPTE,undefined,false,TC,"The application of the General Scope as it applies to application of mastered essence to theatrical digital distribution, including compression, encryption, wrapping, marking, packaging, media, logging, playout, projection, reproduction, and related topics.",Digital Cinema,undefined,undefined,https://smpte.sharepoint.com/sites/TC-21DCDigitalCinema/Shared%20Documents/Forms/AllItems.aspx,undefined,"[""smpte-27c-tc""]"
smpte-21dc-tcdg-docmx,undefined,DX Document Maintenance,SMPTE,undefined,false,DG,undefined,undefined,smpte-21dc-tc,undefined,undefined,undefined,"[""smpte-27c-tcwg-dx""]"
smpte-21dc-tcdg-smsomb,undefined,SMS OMB Comm,SMPTE,undefined,false,DG,undefined,undefined,smpte-21dc-tc,undefined,https://smpte.sharepoint.com/sites/21DC-DGSMSOMBComm/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-21dc-tcdg-stsub,undefined,Stereo Subtitling,SMPTE,undefined,false,DG,undefined,undefined,smpte-21dc-tc,undefined,undefined,undefined,"[""smpte-27c-tcdg-sub""]"
smpte-21dc-tcsg-fips,undefined,FIPS Revision,SMPTE,undefined,false,SG,undefined,undefined,smpte-21dc-tc,undefined,undefined,undefined,"[""smpte-27c-tcsg-fips""]"
smpte-24tb-tc,undefined,24TB,SMPTE,https://github.com/orgs/SMPTE/teams/24tb,false,TC,"The application of the General Scope as it applies to mastered essence for television and broadband distribution (both separately and for hybrid television/broadband environments), including compression, encryption, wrapping, marking, packaging, media, tracking/control, presentation, reproduction, and related topics.",Television and Broadband Media,undefined,undefined,https://smpte.sharepoint.com/sites/TC-24TBTelevisionandBroadbandMedia/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D24TBTelevisionandBroadbandMedia%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,undefined,"[""smpte-10e-tc"",""smpte-31fs-tc"",""smpte-32nf-tc"",""smpte-34cs-tc""]"
smpte-25css-tc,undefined,25CSS,SMPTE,undefined,false,TC,"The application of the General Scope as it applies to standards for cinema sound and cinema B-Chain systems, including performance, measurements, setup, calibration, acoustics and related topics.",Cinema Sound Systems,undefined,undefined,https://smpte.sharepoint.com/sites/TC-25CSSCinemaSoundSystems/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D25CSSCinemaSoundSystems%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,undefined,"[""smpte-27c-tc""]"
smpte-27c-tc,https://teams.microsoft.com/l/team/19%3aH_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1%40thread.tacv2/conversations?groupId=49469d55-b750-4dd2-bc7b-36d05bdaebfd&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,27C,SMPTE,https://github.com/orgs/SMPTE/teams/27c,true,TC,"The application of the General Scope as it applies to theatrical distribution, reproduction and operations, both analog and digital.",Cinema,undefined,https://teams.microsoft.com/l/channel/19%3AH_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1%40thread.tacv2/tab%3A%3A940af5df-e40f-46aa-bcee-8693a76a7441?context=%7B%22channelId%22%3A%2219%3AH_o-NvcsCOX2jLC7iFPiLT7-H95ApKvg2BpB5GVLbME1%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/27c/Shared%20Documents/Forms/AllItems.aspx?FolderCTID=0x0120003B8C2DDB1FCF0047A245698710BCFE07&id=%2Fsites%2F27c%2FShared%20Documents%2FGeneral&viewid=63eb211e%2Dd422%2D4611%2Dbe0c%2D19585a4d2f3f,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-27c-tcdg-sub,https://teams.microsoft.com/l/team/19%3ab6c1c9d5a83c4c409bbf72f10323cf59%40thread.tacv2/conversations?groupId=39c9b607-bb0a-48db-bc3a-c0941fb06de2&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,Subtitling,SMPTE,undefined,true,DG,undefined,undefined,smpte-27c-tc,https://teams.microsoft.com/l/channel/19%3Ab6c1c9d5a83c4c409bbf72f10323cf59%40thread.tacv2/tab%3A%3A9d9d1619-5705-47aa-8413-517634360ecc?context=%7B%22channelId%22%3A%2219%3Ab6c1c9d5a83c4c409bbf72f10323cf59%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/21DCAHGStereoSubtitling/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-27c-tcsg-fips,https://teams.microsoft.com/l/team/19%3ab231f399668a47969253c325bdb0746d%40thread.tacv2/conversations?groupId=574bfa06-b3ac-457f-ab2b-501b28d9112c&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,FIPS Revision,SMPTE,undefined,true,SG,undefined,undefined,smpte-27c-tc,https://teams.microsoft.com/l/channel/19%3Ab231f399668a47969253c325bdb0746d%40thread.tacv2/tab%3A%3A1e7f4ca7-690e-4b91-b3c9-6031a2a9977a?context=%7B%22channelId%22%3A%2219%3Ab231f399668a47969253c325bdb0746d%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/21DCSGFIPSRevision/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-27c-tcwg-dx,https://teams.microsoft.com/l/channel/19%3Ac3ff6a01de044d65b533856f97106ccb%40thread.tacv2/General?groupId=3e990441-c8ba-4b93-8a37-825355479680&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,-10,SMPTE,undefined,true,WG,undefined,Document Maintenance (DX),smpte-27c-tc,https://teams.microsoft.com/l/channel/19%3Ac3ff6a01de044d65b533856f97106ccb%40thread.tacv2/tab%3A%3A3ba6ba5f-66b2-44f7-8822-0947b89aa312?context=%7B%22channelId%22%3A%2219%3Ac3ff6a01de044d65b533856f97106ccb%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/21DC-DocumentMaintenance/Shared%20Documents/Forms/AllItems.aspx,undefined,undefined
smpte-30mr-tc,https://teams.microsoft.com/l/team/19%3a8dd04908847f41e7b124a88623ca6c69%40thread.tacv2/conversations?groupId=f96d0643-f80f-4de5-a560-979f39ca1e26&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,30MR,SMPTE,https://github.com/orgs/SMPTE/teams/30mr,true,TC,"The application of the General Scope as it applies to the definition and implementation of the SMPTE Registration Authority, used to identify digital assets and associated metadata such as the definition of shared metadata semantics across multiple committees.",Metadata/Registries,undefined,https://teams.microsoft.com/l/channel/19%3A8dd04908847f41e7b124a88623ca6c69%40thread.tacv2/tab%3A%3Ae8ccb8b8-f583-4b80-aff8-05c148c6f2fc?context=%7B%22channelId%22%3A%2219%3A8dd04908847f41e7b124a88623ca6c69%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/30MRMetadataRegistries/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F30MRMetadataRegistries%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-31fs-tc,https://teams.microsoft.com/l/team/19%3a9f98a33408e64dc4a146dbd7edf2ceb6%40thread.tacv2/conversations?groupId=2e2b1a4d-9104-4e84-8d1b-db42160910cc&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,31FS,SMPTE,https://github.com/orgs/SMPTE/teams/31fs,true,TC,"The application of the General Scope as it applies to definition of common wrapper and file structures for storage, transmission, and use in the carriage of all forms of digital content components.",File Formats and Systems,undefined,https://teams.microsoft.com/l/channel/19%3A9f98a33408e64dc4a146dbd7edf2ceb6%40thread.tacv2/tab%3A%3Aea443d57-bb8d-4bc0-b1d6-6f9de55090a9?context=%7B%22channelId%22%3A%2219%3A9f98a33408e64dc4a146dbd7edf2ceb6%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/TC-31FSFileFormatsandSystems/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D31FSFileFormatsandSystems%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-32nf-tc,https://teams.microsoft.com/l/team/19%3ab13dbdf0c2484de2b16779e74454b412%40thread.tacv2/conversations?groupId=48349972-7be7-40a2-b92a-7acde346bad9&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,32NF,SMPTE,https://github.com/orgs/SMPTE/teams/32nf,true,TC,"The application of the General Scope as it applies to definition and control of elements supporting the infrastructures of content production and distribution facilities, including file management, transfer protocols, switching mechanisms, and physical networks that are both internal and external to the facility excluding unique final distribution methods.",Network/Facilities Infrastructure,undefined,https://teams.microsoft.com/l/channel/19%3Ab13dbdf0c2484de2b16779e74454b412%40thread.tacv2/tab%3A%3Af26696ed-8e6d-4508-a5f8-1788c10cc7f4?context=%7B%22channelId%22%3A%2219%3Ab13dbdf0c2484de2b16779e74454b412%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/TC-32NFNetworkFacilitiesArchitecture/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D32NFNetworkFacilitiesArchitecture%2FShared%20Documents%2FGeneral&FolderCTID=0x0120004428574CC21BAF438F1F6516D7C431B9,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-34cs-tc,https://teams.microsoft.com/l/team/19%3a00ed8935f0354855b1d3b0aa89802f76%40thread.tacv2/conversations?groupId=808bf036-c825-48cf-a1a3-e12364c2fa24&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,34CS,SMPTE,https://github.com/orgs/SMPTE/teams/34cs,true,TC,"The application of the General Scope as it applies to the implementation of media services, methods of managing and controlling hardware devices and software systems, and the management of media workflow processes, including associated signaling and control mechanisms.","Media Systems, Control and Services",undefined,https://teams.microsoft.com/l/channel/19%3A00ed8935f0354855b1d3b0aa89802f76%40thread.tacv2/tab%3A%3A341b0797-3509-42ea-9c3a-1138d48cb374?context=%7B%22channelId%22%3A%2219%3A00ed8935f0354855b1d3b0aa89802f76%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/msteams_d30774/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2Fmsteams%5Fd30774%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-35pm-tc,https://teams.microsoft.com/l/team/19%3a980a0363322c4adfa2adecbed17431d0%40thread.tacv2/conversations?groupId=296005d4-f2b6-41ad-9106-fb56db59abcc&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,35PM,SMPTE,https://github.com/orgs/SMPTE/teams/35pm,true,TC,"The application of the General Scope as it applies to the packaging of media elements, to facilitate interchange and interoperability of formats within specific integrated application ecosystems in the professional fields of media creation, production, post-production archiving and related topics.",Media Packaging and Interchange,undefined,https://teams.microsoft.com/l/channel/19%3A980a0363322c4adfa2adecbed17431d0%40thread.tacv2/tab%3A%3Acb7a3712-64c4-44f8-8d48-63aa3719b526?context=%7B%22channelId%22%3A%2219%3A980a0363322c4adfa2adecbed17431d0%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/TC-35PMMediaPackagingandInterchange/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2FTC%2D35PMMediaPackagingandInterchange%2FShared%20Documents%2FGeneral&FolderCTID=0x012000BC8721B008348D48A6FE8E7C9298A177,https://apps.powerapps.com/play/e/default-c6051a58-269b-4f08-835f-eedebf4596b3/a/bb2441de-3e0e-4787-a4ac-117cb2662f50?tenantId=c6051a58-269b-4f08-835f-eedebf4596b3&source=teamsopenwebsite&hint=43ef1b8e-8ab1-4910-8b57-5862ecab6a55,undefined
smpte-35pm-tcdg-docmx,https://teams.microsoft.com/l/team/19%3A6d0f85f013154809868566f6a7b3d1ec%40thread.tacv2/conversations?groupId=da0b9e5e-6297-453f-892b-35ebce542201&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,DX Document Maintenance,SMPTE,undefined,true,DG,undefined,undefined,smpte-35pm-tc,https://teams.microsoft.com/l/channel/19%3A6d0f85f013154809868566f6a7b3d1ec%40thread.tacv2/tab%3A%3Acca58a74-d3fd-47d1-8af8-2834e0fa5a71?context=%7B%22channelId%22%3A%2219%3A6d0f85f013154809868566f6a7b3d1ec%40thread.tacv2%22%7D&tenantId=c6051a58-269b-4f08-835f-eedebf4596b3,https://smpte.sharepoint.com/sites/35pm-doc-mx/Shared%20Documents/Forms/AllItems.aspx?RootFolder=%2Fsites%2F35pm%2Ddoc%2Dmx%2FShared%20Documents%2FGeneral&FolderCTID=0x01200040AE555164DABC4A9355E7E27EFBF69D,undefined,undefined
